,Title,Sentence,Useful
6548,An update on swine-origin influenza virus A/H1N1: a review,"it can be transmitted from humans to humans, causes disease, people are not or only partially immune to the virus from previous infections and exposure results in productive infection.",1
6549,An update on swine-origin influenza virus A/H1N1: a review,However human H1N1 viruses have circulated in the population since 1977 and are included in the current vaccines.,1
6552,An update on swine-origin influenza virus A/H1N1: a review,"Notably, the virus is spreading right now in the Northern hemisphere outside of the typical influenza season and in the Southern hemisphere during the typical winter season.",1
6557,An update on swine-origin influenza virus A/H1N1: a review,The arrival of porcine H1 in human influenza viruses may be described as an antigenic pseudo-shift .,1
6558,An update on swine-origin influenza virus A/H1N1: a review,"The current H1N1 outbreak, although a zoonotic influenza originating in a reassortment event and exhibiting sustained human-to-human transmission, may have an insufficiently divergent hemagglutinin to be regarded as an antigenic shift and may be insufficiently virulent to enter the annals of major pandemics .",1
6563,An update on swine-origin influenza virus A/H1N1: a review,"The virus has crossed the species barrier to humans, exhibits sustained human-to-human transmission and appears to retain the potential to transmit back to swine.",1
6565,An update on swine-origin influenza virus A/H1N1: a review,"H1N1, H1N2, H3N2 subtype swine influenza viruses have occasionally infected humans before, but such zoonotic transmission events did not lead to sustained human-to-human transmission.",1
6574,An update on swine-origin influenza virus A/H1N1: a review,"applied a one-step real-time RT-PCR approach to target the matrix gene of the novel influenza virus and validated this assay against a panel of seasonal human influenza A, swine influenza and avian influenza.",1
6576,An update on swine-origin influenza virus A/H1N1: a review,"A multiplex PCR test has been established recently, which targets a respiratory viruses panel including seasonal influenza, novel H1N1 virus, highly pathogenic H5N1 influenza virus, as well as other influenza A viruses isolated from birds, swine and horses not yet seen in the human population .",1
6578,An update on swine-origin influenza virus A/H1N1: a review,The protein sequence divergence of the 2009 zoonotic H1 from human seasonal influenza H1 is about 20%.,1
6581,An update on swine-origin influenza virus A/H1N1: a review,"The S-OIVs quadruple reassortant probably resulted from the reassortment of recent North American H3N2 and H1N2 swine viruses, a triple reassortant of avian, swine and human origin, with the Eurasian avian-like swine viruses .",1
6582,An update on swine-origin influenza virus A/H1N1: a review,"These viruses possess PB2 and PA genes of North American avian virus origin; a PB1 gene of human H3N2 virus origin; HA , NP and NS genes of classical swine virus origin; and NA and M genes of Eurasian avian-like swine virus origin Specific markers for virulence can be evaluated in the viral genome.",1
6583,An update on swine-origin influenza virus A/H1N1: a review,"The coding sequence for PB1-F2, the smallest protein of influenza, is a molecular marker of pathogenicity but is not present in all human influenza viruses.",1
6585,An update on swine-origin influenza virus A/H1N1: a review,A second marker that can be assessed by sequences alone is the degree of identity between the viral hemagglutinin of the new strain and of other human influenza strains.,1
6586,An update on swine-origin influenza virus A/H1N1: a review,"Low identity indicates antigenically distinct hemagglutinin structures, suggesting that transmission from human-tohuman will not be blunted by general immunity resulting from exposure to similar viruses.",1
6591,An update on swine-origin influenza virus A/H1N1: a review,"However, there is little antigenic cross reactivity with contemporary human seasonal H1N1 viruses .",1
6592,An update on swine-origin influenza virus A/H1N1: a review,This antigenic gap between S-OIVs and contemporary seasonal human H1N1 viruses is due to the fact that human H1N1 viruses have been under consistent immune selection pressure from the herd immunity being built up in humans while similar immune selection pressure was apparently less intense in swine.,1
6594,An update on swine-origin influenza virus A/H1N1: a review,This may reflect the fact that human H1N1 viruses have continued to diverge from swine influenza viruses over time.,1
6595,An update on swine-origin influenza virus A/H1N1: a review,H1N1 viruses circulating in humans before the 1950s are more closely related antigenically to classical swine H1N1 and thus to S-OIVs than contemporary human H1N1 viruses.,1
6596,An update on swine-origin influenza virus A/H1N1: a review,Those infected with seasonal human H1N1 in this period may be expected to have more cross-reactive antibodies to S-OIVs.,1
6601,An update on swine-origin influenza virus A/H1N1: a review,"Most human H1N1, H3N2, some H5N1 and the S-OIVs are resistant to adamantanes.",1
6604,An update on swine-origin influenza virus A/H1N1: a review,"Recently, the rate of oseltamivir-resistant human seasonal H1N1 in the USA has increased to 98.5% , up from 10% in the last year.",1
6627,An update on swine-origin influenza virus A/H1N1: a review,"Seasonal influenza vaccines include human influenza A viruses of the H1N1 and H3N2 subtypes, and an influenza B virus.",1
